epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro,val_c0,val_c1,val_c2,test_loss,test_acc,test_macro,test_c0,test_c1,test_c2
20,0.0005,0.9360227037721606,0.598258706615932,1.029158856187548,0.6037735939025879,0.6240740740740741,24/27,3/20,5/6,,,,,,
21,0.00025,0.962545545688316,0.5783582089552238,1.0266159219401223,0.6037735939025879,0.6240740740740741,24/27,3/20,5/6,,,,,,
22,0.00025,0.9661386924893108,0.5907960200487677,1.02471980878285,0.6037735939025879,0.6283950617283951,23/27,4/20,5/6,,,,,,
23,0.00025,0.945285659672609,0.5671641791044776,1.024475485086441,0.6037735939025879,0.6240740740740741,24/27,3/20,5/6,,,,,,
24,0.00025,0.9515146252824299,0.6057213931830961,1.0222486896174294,0.6037735939025879,0.6240740740740741,24/27,3/20,5/6,,,,,,
25,0.00025,0.9414575784953673,0.5721393036308573,1.02053644827434,0.6037735939025879,0.6240740740740741,24/27,3/20,5/6,,,,,,
26,0.00025,0.9607078490862205,0.5323383087542519,1.0191975150789534,0.6037735939025879,0.6240740740740741,24/27,3/20,5/6,,,,,,
27,0.00025,0.9366946513973066,0.6144278609930579,1.018556386232376,0.6226415038108826,0.6364197530864197,25/27,3/20,5/6,,,,,,
28,0.00025,0.9470722568568899,0.5970149253731343,1.015889653137752,0.6037735939025879,0.6240740740740741,24/27,3/20,5/6,,,,,,
29,0.00025,0.9318662712823099,0.577114428157237,1.0143716079848153,0.5849056839942932,0.6117283950617284,23/27,3/20,5/6,,,,,,
30,0.00025,0.9446970428993453,0.5721393036308573,1.0132731454713004,0.6037735939025879,0.6240740740740741,24/27,3/20,5/6,,,,,,
31,0.000125,0.9483706323958155,0.5348258707950364,1.0125065275600977,0.6037735939025879,0.6240740740740741,24/27,3/20,5/6,,,,,,
32,0.000125,0.9435833643621473,0.6144278609930579,1.0118135213851929,0.6037735939025879,0.6240740740740741,24/27,3/20,5/6,,,,,,
33,0.000125,0.9451759097291462,0.577114428157237,1.0102021907057082,0.5849056839942932,0.6117283950617284,23/27,3/20,5/6,,,,,,
34,0.000125,0.9257525743833229,0.6368159206945505,1.00992728131158,0.6037735939025879,0.6240740740740741,24/27,3/20,5/6,,,,,,
35,0.000125,0.9240194523512427,0.6330845774109684,1.0105113216808863,0.6226415038108826,0.6364197530864197,25/27,3/20,5/6,,,,,,
36,0.000125,0.9090042105361597,0.6218905475602221,1.0085201604025704,0.5849056839942932,0.6117283950617284,23/27,3/20,5/6,,,,,,
37,0.000125,0.9197263940056758,0.6069651744258937,1.0082308181694575,0.6037735939025879,0.6240740740740741,24/27,3/20,5/6,,,,,,
38,0.000125,0.9226531973525659,0.5970149253731343,1.007012550319944,0.5849056839942932,0.6117283950617284,23/27,3/20,5/6,,,,,,
39,0.000125,0.9097777533887038,0.6243781096010066,1.006452398640769,0.5849056839942932,0.6117283950617284,23/27,3/20,5/6,,,,,,
40,0.000125,0.9376103130739126,0.5945273633323499,1.0057350737707955,0.5849056839942932,0.6117283950617284,23/27,3/20,5/6,,,,,,
41,6.25e-05,0.9331617809053677,0.6007462686567164,1.006488493510655,0.6037735939025879,0.6240740740740741,24/27,3/20,5/6,,,,,,
42,6.25e-05,0.9268880989124526,0.6330845774109684,1.0051779747009277,0.5849056839942932,0.6117283950617284,23/27,3/20,5/6,,,,,,
43,6.25e-05,0.938430658472118,0.5883084580079833,1.0042787407125746,0.5849056839942932,0.6117283950617284,23/27,3/20,5/6,,,,,,
44,6.25e-05,0.9241164962747204,0.5957711445751475,1.0042893588542938,0.5849056839942932,0.6117283950617284,23/27,3/20,5/6,,,,,,
45,6.25e-05,0.9104306991420575,0.6529850746268657,1.0035323202610016,0.5849056839942932,0.6117283950617284,23/27,3/20,5/6,,,,,,
46,6.25e-05,0.9214842128219889,0.6380597014925373,1.0047353420938765,0.6415094137191772,0.6487654320987654,26/27,3/20,5/6,,,,,,
47,6.25e-05,0.9148159058236364,0.6268656716417911,1.0044495931693487,0.6415094137191772,0.6487654320987654,26/27,3/20,5/6,,,,,,
48,6.25e-05,0.917127198692578,0.6492537313432836,1.0023425604615892,0.5849056839942932,0.6117283950617284,23/27,3/20,5/6,,,,,,
49,6.25e-05,0.9185137237185863,0.6256218908438042,1.0031808061259133,0.6226415038108826,0.6364197530864197,25/27,3/20,5/6,,,,,,
50,6.25e-05,0.9329594022302485,0.601990049899514,1.0024225754397256,0.5849056839942932,0.6117283950617284,23/27,3/20,5/6,,,,,,
TEST,,,,,,,,,,1.264516294002533,0.5660377740859985,0.5897435897435898,16/20,4/20,10/13
