epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro,val_c0,val_c1,val_c2,test_loss,test_acc,test_macro,test_c0,test_c1,test_c2
40,0.000125,0.9954280755413112,0.4601990051233946,1.0617094550813948,0.5283018946647644,0.6135802469135803,20/27,2/20,6/6,,,,,,
41,6.25e-05,1.0057910823110323,0.4253731343283582,1.0618800904069627,0.5471698045730591,0.6259259259259259,21/27,2/20,6/6,,,,,,
42,6.25e-05,1.014225093286429,0.39676616930249914,1.060643230165754,0.5283018946647644,0.6135802469135803,20/27,2/20,6/6,,,,,,
43,6.25e-05,0.9919106702306377,0.4676616916905588,1.0605766134602683,0.5283018946647644,0.6135802469135803,20/27,2/20,6/6,,,,,,
44,6.25e-05,1.003881247185949,0.42786069681395344,1.060688533953258,0.5283018946647644,0.6135802469135803,20/27,2/20,6/6,,,,,,
45,6.25e-05,1.0113603268096696,0.4004975125860812,1.0601872588906969,0.5283018946647644,0.6135802469135803,20/27,2/20,6/6,,,,,,
46,6.25e-05,0.998263022792873,0.4141791044776119,1.0593023257596152,0.5094339847564697,0.6012345679012346,19/27,2/20,6/6,,,,,,
47,6.25e-05,0.9988840355801938,0.39303482601891704,1.0592515127999442,0.5283018946647644,0.6135802469135803,20/27,2/20,6/6,,,,,,
48,6.25e-05,1.0093843403147227,0.38184079616817074,1.0587320200034551,0.5283018946647644,0.6135802469135803,20/27,2/20,6/6,,,,,,
49,6.25e-05,0.991224035398284,0.39800995054529675,1.0580858034746987,0.4150943458080292,0.5395061728395062,14/27,2/20,6/6,,,,,,
50,6.25e-05,0.9876184125444782,0.43407960213832003,1.0583980126040322,0.5283018946647644,0.6135802469135803,20/27,2/20,6/6,,,,,,
TEST,,,,,,,,,,1.3657599985599518,0.5849056839942932,0.6064102564102564,18/20,3/20,10/13
