epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro,val_c0,val_c1,val_c2,test_loss,test_acc,test_macro,test_c0,test_c1,test_c2
1,0.001,1.0943017726513877,0.4452736319890663,1.1220033253942217,0.6037735939025879,0.4728395061728395,23/27,8/20,1/6,,,,,,
2,0.001,1.0974305214276954,0.40671641791044777,1.1119293144771032,0.6037735939025879,0.4728395061728395,23/27,8/20,1/6,,,,,,
3,0.001,1.072302583438247,0.41044776119402987,1.1045892110892706,0.6226415038108826,0.5283950617283951,23/27,8/20,2/6,,,,,,
4,0.001,1.0906520085548288,0.4527363185562305,1.0963118800095148,0.6226415038108826,0.5672839506172839,23/27,7/20,3/6,,,,,,
5,0.001,1.0755095633108225,0.4291044776119403,1.0876963096005576,0.6037735939025879,0.5938271604938271,22/27,6/20,4/6,,,,,,
6,0.001,1.0684314103268866,0.47263681621693854,1.0814086326531,0.6226415038108826,0.6061728395061728,23/27,6/20,4/6,,,,,,
7,0.001,1.033162652556576,0.4925373134328358,1.0725174673965998,0.6037735939025879,0.5981481481481481,21/27,7/20,4/6,,,,,,
8,0.001,1.0359590485024808,0.5199004976607081,1.06655210682324,0.5660377740859985,0.5648148148148148,21/27,5/20,4/6,,,,,,
9,0.001,1.0368900939599792,0.5149253731343284,1.0600286722183228,0.5849056839942932,0.5814814814814815,21/27,6/20,4/6,,,,,,
10,0.001,1.0392335524309928,0.5509950251721624,1.0531598329544067,0.5849056839942932,0.6203703703703703,21/27,5/20,5/6,,,,,,
11,0.0005,1.027567179345373,0.5373134328358209,1.049538940191269,0.5849056839942932,0.6203703703703703,21/27,5/20,5/6,,,,,,
12,0.0005,1.0227249202443593,0.5310945275114544,1.0465358197689056,0.5849056839942932,0.6203703703703703,21/27,5/20,5/6,,,,,,
13,0.0005,1.0029934804830978,0.5385572140786186,1.0435436155114854,0.5849056839942932,0.6203703703703703,21/27,5/20,5/6,,,,,,
14,0.0005,1.0022674087268204,0.5808457714408192,1.0409768223762512,0.5849056839942932,0.6203703703703703,21/27,5/20,5/6,,,,,,
15,0.0005,1.0070148421757257,0.5410447761194029,1.036783631358828,0.5660377740859985,0.6123456790123457,19/27,6/20,5/6,,,,,,
16,0.0005,0.9924206613604702,0.5211442789035057,1.033595038311822,0.5660377740859985,0.6123456790123457,19/27,6/20,5/6,,,,,,
17,0.0005,1.0060756121998402,0.5223880597014925,1.0314470061234065,0.6037735939025879,0.6370370370370371,21/27,6/20,5/6,,,,,,
18,0.0005,1.0058436985336132,0.5286069654706699,1.027827330998012,0.5849056839942932,0.6246913580246913,20/27,6/20,5/6,,,,,,
19,0.0005,0.9959201212249585,0.5485074626865671,1.0244991609028407,0.5849056839942932,0.6290123456790123,19/27,7/20,5/6,,,,,,
20,0.0005,0.9942094261076913,0.5410447761194029,1.0223605121885027,0.6037735939025879,0.6802469135802469,20/27,6/20,6/6,,,,,,
21,0.00025,0.9708442643507204,0.6144278609930579,1.0202264743191856,0.5849056839942932,0.6246913580246913,20/27,6/20,5/6,,,,,,
22,0.00025,0.9740455813372313,0.5970149253731343,1.0189184844493866,0.5849056839942932,0.6246913580246913,20/27,6/20,5/6,,,,,,
23,0.00025,0.9936692652417652,0.5422885573622006,1.0184715262481145,0.5660377740859985,0.6469135802469136,20/27,4/20,6/6,,,,,,
24,0.00025,0.9883839278968413,0.5547263684557445,1.015672355890274,0.5660377740859985,0.6123456790123457,19/27,6/20,5/6,,,,,,
25,0.00025,0.9920588811831688,0.516169154377126,1.0159167732511247,0.5849056839942932,0.6203703703703703,21/27,5/20,5/6,,,,,,
26,0.00025,0.9920646512686316,0.5721393036308573,1.0135273592812675,0.5849056839942932,0.6246913580246913,20/27,6/20,5/6,,,,,,
27,0.00025,0.9736535455753554,0.6106965177094759,1.0123127400875092,0.5849056839942932,0.6246913580246913,20/27,6/20,5/6,,,,,,
28,0.00025,0.9652430037064339,0.6094527364666782,1.010371106011527,0.5660377740859985,0.6123456790123457,19/27,6/20,5/6,,,,,,
29,0.00025,0.9719958078505387,0.6007462686567164,1.00986775968756,0.5849056839942932,0.6246913580246913,20/27,6/20,5/6,,,,,,
30,0.00025,0.9847560796275068,0.5646766170636931,1.0076242429869515,0.6037735939025879,0.6802469135802469,20/27,6/20,6/6,,,,,,
31,0.000125,0.9787739412998085,0.5684079603472753,1.0071522295475006,0.5849056839942932,0.6246913580246913,20/27,6/20,5/6,,,,,,
32,0.000125,0.9706301275473922,0.6156716417910447,1.006694766027587,0.5849056839942932,0.6246913580246913,20/27,6/20,5/6,,,,,,
33,0.000125,0.9638905311698345,0.6032338311423117,1.0053221029894692,0.5849056839942932,0.6290123456790123,19/27,7/20,5/6,,,,,,
34,0.000125,0.9616318963356872,0.582089552238806,1.004959830215999,0.5849056839942932,0.6246913580246913,20/27,6/20,5/6,,,,,,
35,0.000125,0.9570967781899581,0.5957711445751475,1.0036514486585344,0.6037735939025879,0.645679012345679,19/27,8/20,5/6,,,,,,
36,0.000125,0.9433130817626839,0.5945273633323499,1.003120367016111,0.6037735939025879,0.645679012345679,19/27,8/20,5/6,,,,,,
37,0.000125,0.9617274270128848,0.598258706615932,1.0030706716435296,0.5849056839942932,0.6246913580246913,20/27,6/20,5/6,,,,,,
38,0.000125,0.9627226368704839,0.582089552238806,1.0020892577511924,0.5849056839942932,0.6290123456790123,19/27,7/20,5/6,,,,,,
39,0.000125,0.9592262488692554,0.5957711445751475,1.0013329173837389,0.6037735939025879,0.6845679012345679,19/27,7/20,6/6,,,,,,
40,0.000125,0.9536455909707653,0.5995024878587296,1.000995125089373,0.5849056839942932,0.6246913580246913,20/27,6/20,5/6,,,,,,
41,6.25e-05,0.9628182267075154,0.577114428157237,1.000745530639376,0.6226415038108826,0.6969135802469135,20/27,7/20,6/6,,,,,,
42,6.25e-05,0.93471813602234,0.6442786072617146,0.9993682631424495,0.6037735939025879,0.65,18/27,9/20,5/6,,,,,,
43,6.25e-05,0.9500304705171443,0.6442786072617146,0.9991566496235984,0.6037735939025879,0.65,18/27,9/20,5/6,,,,,,
44,6.25e-05,0.9486854120866576,0.6082089552238806,0.9996296912431717,0.6037735939025879,0.6802469135802469,20/27,6/20,6/6,,,,,,
45,6.25e-05,0.9469313563695595,0.6368159206945505,0.9980481948171344,0.6037735939025879,0.65,18/27,9/20,5/6,,,,,,
46,6.25e-05,0.9421447199672016,0.6181592042766401,0.9983691892453602,0.5849056839942932,0.6290123456790123,19/27,7/20,5/6,,,,,,
47,6.25e-05,0.9530991062299529,0.6094527364666782,0.9992523278508868,0.6037735939025879,0.6802469135802469,20/27,6/20,6/6,,,,,,
48,6.25e-05,0.9542275693879199,0.6057213931830961,0.9977869859763554,0.6226415038108826,0.6580246913580247,20/27,8/20,5/6,,,,,,
49,6.25e-05,0.9504767042487415,0.585820895522388,0.9975286424160004,0.6037735939025879,0.645679012345679,19/27,8/20,5/6,,,,,,
50,6.25e-05,0.9617745520463631,0.5845771147244012,0.9973018680300031,0.6226415038108826,0.6969135802469135,20/27,7/20,6/6,,,,,,
TEST,,,,,,,,,,1.3288116029330663,0.6037735939025879,0.6230769230769231,17/20,5/20,10/13
