epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro,val_c0,val_c1,val_c2,test_loss,test_acc,test_macro,test_c0,test_c1,test_c2
26,0.00025,0.9881011905954845,0.5597014925373134,1.0626872054168157,0.5471698045730591,0.604320987654321,17/27,7/20,5/6,,,,,,
27,0.00025,0.9885011337586304,0.5435323386049983,1.0611373569284166,0.5471698045730591,0.5654320987654321,17/27,8/20,4/6,,,,,,
28,0.00025,0.996169039562567,0.5671641791044776,1.0593594653265817,0.5471698045730591,0.5654320987654321,17/27,8/20,4/6,,,,,,
29,0.00025,1.0023231079329307,0.585820895522388,1.0600535486425673,0.5471698045730591,0.604320987654321,17/27,7/20,5/6,,,,,,
30,0.00025,1.001133955681502,0.5696517415900728,1.0565533084528786,0.5471698045730591,0.5654320987654321,17/27,8/20,4/6,,,,,,
31,0.000125,0.9867207003173544,0.5957711445751475,1.05698590193476,0.5471698045730591,0.5654320987654321,17/27,8/20,4/6,,,,,,
32,0.000125,0.9760088213344118,0.5920398012915654,1.0556671449116297,0.5471698045730591,0.5654320987654321,17/27,8/20,4/6,,,,,,
33,0.000125,0.9993826248752538,0.5398009953214161,1.055591949394771,0.5283018946647644,0.5487654320987655,17/27,7/20,4/6,,,,,,
34,0.000125,0.9983780873355581,0.5497512439293648,1.0544880287987846,0.5471698045730591,0.5654320987654321,17/27,8/20,4/6,,,,,,
35,0.000125,0.9616421977085854,0.582089552238806,1.0539261869021825,0.5283018946647644,0.5487654320987655,17/27,7/20,4/6,,,,,,
36,0.000125,0.9642789750846464,0.6256218908438042,1.05303989137922,0.5471698045730591,0.5654320987654321,17/27,8/20,4/6,,,,,,
37,0.000125,0.9976489205858601,0.5534825872129469,1.052318045071193,0.5471698045730591,0.5654320987654321,17/27,8/20,4/6,,,,,,
38,0.000125,0.9711049990867501,0.601990049899514,1.0523303534303392,0.5471698045730591,0.5654320987654321,17/27,8/20,4/6,,,,,,
39,0.000125,0.9700539499076445,0.601990049899514,1.051258487360818,0.5471698045730591,0.5654320987654321,17/27,8/20,4/6,,,,,,
40,0.000125,0.9815585457566959,0.6069651744258937,1.0511662321431297,0.5471698045730591,0.5654320987654321,17/27,8/20,4/6,,,,,,
41,6.25e-05,0.9867682559276695,0.5796019901980215,1.0505473443440028,0.5471698045730591,0.5654320987654321,17/27,8/20,4/6,,,,,,
42,6.25e-05,0.9824681371005614,0.582089552238806,1.049686027424676,0.5283018946647644,0.5487654320987655,17/27,7/20,4/6,,,,,,
43,6.25e-05,0.984029457640292,0.5758706469144395,1.0491011100155967,0.5471698045730591,0.5654320987654321,17/27,8/20,4/6,,,,,,
44,6.25e-05,0.9808034576586823,0.5783582089552238,1.0485750692231315,0.5471698045730591,0.5654320987654321,17/27,8/20,4/6,,,,,,
45,6.25e-05,0.9921005386025158,0.5522388059701493,1.048916267497199,0.5471698045730591,0.5654320987654321,17/27,8/20,4/6,,,,,,
46,6.25e-05,0.9907482404317429,0.5422885573622006,1.0482078748089927,0.5471698045730591,0.5654320987654321,17/27,8/20,4/6,,,,,,
47,6.25e-05,0.9767340733044183,0.5721393036308573,1.0484317668846674,0.5471698045730591,0.5654320987654321,17/27,8/20,4/6,,,,,,
48,6.25e-05,0.975137469928656,0.6106965177094759,1.0481050397668565,0.5471698045730591,0.5654320987654321,17/27,8/20,4/6,,,,,,
49,6.25e-05,0.9823107043308998,0.585820895522388,1.0473367997578211,0.5471698045730591,0.5654320987654321,17/27,8/20,4/6,,,,,,
50,6.25e-05,0.9838175693554665,0.6057213931830961,1.0468307903834753,0.5471698045730591,0.5654320987654321,17/27,8/20,4/6,,,,,,
TEST,,,,,,,,,,1.3322148791381292,0.4716981053352356,0.5153846153846154,13/20,1/20,11/13
