epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro,val_c0,val_c1,val_c2,test_loss,test_acc,test_macro,test_c0,test_c1,test_c2
17,0.0005,1.0672599255149045,0.47636815950052064,1.1437994241714478,0.5283018946647644,0.45802469135802465,20/27,6/20,2/6,,,,,,
18,0.0005,1.063568759765198,0.4552238805970149,1.1404207050800323,0.5094339847564697,0.4888888888888889,18/27,6/20,3/6,,,,,,
19,0.0005,1.0544728707911364,0.5236318409442902,1.1380800093923296,0.4528301954269409,0.40864197530864194,16/27,6/20,2/6,,,,,,
20,0.0005,1.0533860815105154,0.475124378257723,1.1362658611365728,0.4716981053352356,0.42098765432098767,17/27,6/20,2/6,,,,,,
21,0.00025,1.0584979359783344,0.5211442789035057,1.1354718165738242,0.49056604504585266,0.4765432098765432,17/27,6/20,3/6,,,,,,
22,0.00025,1.057131027107808,0.47388059701492535,1.1338157866682326,0.4716981053352356,0.4641975308641975,16/27,6/20,3/6,,,,,,
23,0.00025,1.064488060438811,0.4577114430826102,1.1322820101465498,0.49056604504585266,0.48086419753086423,16/27,7/20,3/6,,,,,,
24,0.00025,1.0711419760291256,0.4490049752726484,1.131918728351593,0.5094339847564697,0.49320987654320986,17/27,7/20,3/6,,,,,,
25,0.00025,1.0574852735248965,0.5012437812427977,1.1310136020183563,0.5094339847564697,0.49320987654320986,17/27,7/20,3/6,,,,,,
26,0.00025,1.0464733456497761,0.5062189057691774,1.1300860387938363,0.5283018946647644,0.5012345679012346,19/27,6/20,3/6,,,,,,
27,0.00025,1.0333974067844562,0.5087064678099618,1.1295287140778132,0.5283018946647644,0.5012345679012346,19/27,6/20,3/6,,,,,,
28,0.00025,1.0418833592044774,0.5298507462686567,1.1275011130741663,0.49056604504585266,0.519753086419753,16/27,6/20,4/6,,,,,,
29,0.00025,1.0552618218891656,0.49004975139205137,1.1263656658785683,0.5094339847564697,0.5364197530864198,16/27,7/20,4/6,,,,,,
30,0.00025,1.0552970509030926,0.5236318409442902,1.1250295426164354,0.5094339847564697,0.5364197530864198,16/27,7/20,4/6,,,,,,
31,0.000125,1.0333746636091774,0.5547263684557445,1.124440222978592,0.5094339847564697,0.5364197530864198,16/27,7/20,4/6,,,,,,
32,0.000125,1.0387828474614158,0.4987562192020132,1.124139585665294,0.5094339847564697,0.5364197530864198,16/27,7/20,4/6,,,,,,
33,0.000125,1.0260070642428611,0.5410447761194029,1.1239137181213923,0.5283018946647644,0.5487654320987655,17/27,7/20,4/6,,,,,,
34,0.000125,1.034866799169512,0.5012437812427977,1.1239635603768485,0.5283018946647644,0.5487654320987655,17/27,7/20,4/6,,,,,,
35,0.000125,1.033952770838097,0.5124378110935439,1.1221300406115395,0.5094339847564697,0.5364197530864198,16/27,7/20,4/6,,,,,,
36,0.000125,1.0625108133501082,0.5062189057691774,1.121624014207295,0.5094339847564697,0.5364197530864198,16/27,7/20,4/6,,,,,,
37,0.000125,1.045345021717584,0.5087064678099618,1.12190500327519,0.5283018946647644,0.5487654320987655,17/27,7/20,4/6,,,,,,
38,0.000125,1.0482750890859918,0.5012437812427977,1.1200598563466753,0.5094339847564697,0.5364197530864198,16/27,7/20,4/6,,,,,,
39,0.000125,1.0427338062827267,0.5074626865671642,1.1201058157852717,0.5094339847564697,0.5364197530864198,16/27,7/20,4/6,,,,,,
40,0.000125,1.0326274677888672,0.5360696520378341,1.1201309944902147,0.5283018946647644,0.5487654320987655,17/27,7/20,4/6,,,,,,
41,6.25e-05,1.0235829913794106,0.5659203983064908,1.1201060158865792,0.5283018946647644,0.5487654320987655,17/27,7/20,4/6,,,,,,
42,6.25e-05,1.0391879611050905,0.5024875624855952,1.119506414447512,0.5094339847564697,0.5364197530864198,16/27,7/20,4/6,,,,,,
43,6.25e-05,1.0304947148508101,0.5373134328358209,1.1193001823765891,0.5283018946647644,0.5487654320987655,17/27,7/20,4/6,,,,,,
44,6.25e-05,1.0387299745830136,0.516169154377126,1.1188600531646185,0.5094339847564697,0.5364197530864198,16/27,7/20,4/6,,,,,,
45,6.25e-05,1.0321853098584646,0.5286069654706699,1.1196754574775696,0.5283018946647644,0.5487654320987655,17/27,7/20,4/6,,,,,,
46,6.25e-05,1.038778990062315,0.5236318409442902,1.1186622849532537,0.5283018946647644,0.5487654320987655,17/27,7/20,4/6,,,,,,
47,6.25e-05,1.0240533636577094,0.5186567164179104,1.1182376784937722,0.5283018946647644,0.5487654320987655,17/27,7/20,4/6,,,,,,
48,6.25e-05,1.0410447529892424,0.5099502490527594,1.1183165056364877,0.5283018946647644,0.5487654320987655,17/27,7/20,4/6,,,,,,
49,6.25e-05,1.0433695093909305,0.5074626865671642,1.1181647649833135,0.5283018946647644,0.5487654320987655,17/27,7/20,4/6,,,,,,
50,6.25e-05,1.029285159573626,0.5534825872129469,1.1167548256261008,0.5094339847564697,0.5364197530864198,16/27,7/20,4/6,,,,,,
TEST,,,,,,,,,,1.504955964429038,0.5094339847564697,0.5128205128205128,14/20,6/20,7/13
