epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro,val_c0,val_c1,val_c2,test_loss,test_acc,test_macro,test_c0,test_c1,test_c2
1,0.001,1.1085779827032516,0.24129353263484898,1.1528713745730264,0.37735849618911743,0.3333333333333333,0/27,20/20,0/6,,,,,,
2,0.001,1.1188817451249307,0.24875621920201316,1.1410562651497977,0.37735849618911743,0.3592592592592592,3/27,16/20,1/6,,,,,,
3,0.001,1.0790766539858347,0.3358208955223881,1.1296004567827498,0.49056604504585266,0.42037037037037034,12/27,13/20,1/6,,,,,,
4,0.001,1.0542428795971088,0.3781094528845887,1.1194625794887543,0.5094339847564697,0.4759259259259259,12/27,13/20,2/6,,,,,,
5,0.001,1.0717197718904978,0.31716417910447764,1.1094911737101418,0.5660377740859985,0.5172839506172839,14/27,14/20,2/6,,,,,,
6,0.001,1.046845694086445,0.36815920427664,1.1001915505954198,0.5471698045730591,0.5740740740740741,15/27,10/20,4/6,,,,,,
7,0.001,1.0449010462903265,0.39676616930249914,1.0905947259494237,0.5849056839942932,0.6462962962962964,15/27,11/20,5/6,,,,,,
8,0.001,1.043459113854081,0.39676616930249914,1.0819420048168726,0.5094339847564697,0.5709876543209876,17/27,5/20,5/6,,,,,,
9,0.001,0.9910455417277207,0.4925373134328358,1.0736678881304604,0.49056604504585266,0.558641975308642,16/27,5/20,5/6,,,,,,
10,0.001,1.0202937704413684,0.43034825885473793,1.0656923013074058,0.5660377740859985,0.6209876543209877,17/27,8/20,5/6,,,,,,
11,0.0005,0.9870334934832444,0.5472636818885803,1.061769323689597,0.5471698045730591,0.6,18/27,6/20,5/6,,,,,,
12,0.0005,1.0018383962894553,0.4800995027841027,1.0571469877447401,0.4716981053352356,0.5462962962962963,15/27,5/20,5/6,,,,,,
13,0.0005,0.9969648247334495,0.44776119402985076,1.0537317565509252,0.5849056839942932,0.6376543209876543,17/27,9/20,5/6,,,,,,
14,0.0005,1.0215114746520768,0.48134328358208955,1.049786491053445,0.49056604504585266,0.5499999999999999,18/27,3/20,5/6,,,,,,
15,0.0005,1.0042205613050887,0.47263681621693854,1.0457534193992615,0.5094339847564697,0.5666666666666667,18/27,4/20,5/6,,,,,,
16,0.0005,0.9964880529624313,0.49004975139205137,1.0420618312699454,0.5283018946647644,0.5790123456790124,19/27,4/20,5/6,,,,,,
17,0.0005,1.0056679978299496,0.4800995027841027,1.038157079901014,0.5471698045730591,0.5956790123456791,19/27,5/20,5/6,,,,,,
18,0.0005,0.9707579399222759,0.5323383087542519,1.0348127314022608,0.5471698045730591,0.5956790123456791,19/27,5/20,5/6,,,,,,
19,0.0005,0.9784265734366516,0.5174129356199236,1.0315267911979131,0.5283018946647644,0.5790123456790124,19/27,4/20,5/6,,,,,,
20,0.0005,0.9589990243982913,0.5286069654706699,1.0278997932161604,0.5471698045730591,0.5956790123456791,19/27,5/20,5/6,,,,,,
21,0.00025,0.9631738974087274,0.5087064678099618,1.0261297821998596,0.5471698045730591,0.5956790123456791,19/27,5/20,5/6,,,,,,
22,0.00025,0.9643080697130801,0.5323383087542519,1.0242725483008794,0.5471698045730591,0.5956790123456791,19/27,5/20,5/6,,,,,,
23,0.00025,0.9543133004387813,0.5721393036308573,1.0228435141699654,0.5471698045730591,0.5956790123456791,19/27,5/20,5/6,,,,,,
24,0.00025,0.9625393828349327,0.5534825872129469,1.0213358785424913,0.5283018946647644,0.5790123456790124,19/27,4/20,5/6,,,,,,
25,0.00025,0.9649628125019928,0.5398009953214161,1.0193276107311249,0.5471698045730591,0.5956790123456791,19/27,5/20,5/6,,,,,,
26,0.00025,0.9464165105748532,0.573383084873655,1.0175998679229192,0.5660377740859985,0.6123456790123457,19/27,6/20,5/6,,,,,,
27,0.00025,0.9695131187118701,0.5348258707950364,1.0159698639597212,0.5660377740859985,0.6123456790123457,19/27,6/20,5/6,,,,,,
28,0.00025,0.9363482977027324,0.5485074626865671,1.0144997494561332,0.5094339847564697,0.5709876543209876,17/27,5/20,5/6,,,,,,
29,0.00025,0.9495743584277024,0.5509950251721624,1.0126723732267107,0.49056604504585266,0.558641975308642,16/27,5/20,5/6,,,,,,
30,0.00025,0.9339674973665778,0.5621890550229087,1.0114371223109109,0.5471698045730591,0.5956790123456791,19/27,5/20,5/6,,,,,,
31,0.000125,0.9369553020640985,0.5559701492537313,1.0105144551822118,0.5660377740859985,0.6123456790123457,19/27,6/20,5/6,,,,,,
32,0.000125,0.9511663073034429,0.5945273633323499,1.0100061850888389,0.5471698045730591,0.6388888888888888,18/27,5/20,6/6,,,,,,
33,0.000125,0.9510480806009093,0.5509950251721624,1.0089607281344277,0.5471698045730591,0.6,18/27,6/20,5/6,,,,,,
34,0.000125,0.9483376096433668,0.5584577117393266,1.0079825052193232,0.5283018946647644,0.5876543209876544,17/27,6/20,5/6,,,,,,
35,0.000125,0.9495963765614068,0.5509950251721624,1.0070007017680578,0.5471698045730591,0.604320987654321,17/27,7/20,5/6,,,,,,
36,0.000125,0.9454027205260832,0.5124378110935439,1.0062589943408966,0.5471698045730591,0.604320987654321,17/27,7/20,5/6,,,,,,
37,0.000125,0.9329454004764557,0.5597014925373134,1.0056426439966475,0.49056604504585266,0.562962962962963,15/27,6/20,5/6,,,,,,
38,0.000125,0.949947886057754,0.5671641791044776,1.0047089670385634,0.5283018946647644,0.5876543209876544,17/27,6/20,5/6,,,,,,
39,0.000125,0.9381783849267817,0.6032338311423117,1.0046704773391997,0.5283018946647644,0.5790123456790124,19/27,4/20,5/6,,,,,,
40,0.000125,0.9424782813484989,0.5435323386049983,1.0035717061587743,0.5283018946647644,0.5876543209876544,17/27,6/20,5/6,,,,,,
41,6.25e-05,0.9532113867019539,0.557213930496529,1.003101374421801,0.5283018946647644,0.5876543209876544,17/27,6/20,5/6,,,,,,
42,6.25e-05,0.951614868285051,0.5522388059701493,1.002952162708555,0.5283018946647644,0.5833333333333334,18/27,5/20,5/6,,,,,,
43,6.25e-05,0.9303933199661881,0.6144278609930579,1.0022389335291726,0.5283018946647644,0.5876543209876544,17/27,6/20,5/6,,,,,,
44,6.25e-05,0.9366232935172408,0.5957711445751475,1.0018769587789262,0.5660377740859985,0.6123456790123457,19/27,6/20,5/6,,,,,,
45,6.25e-05,0.9257284380606751,0.5684079603472753,1.0017396360635757,0.5660377740859985,0.6123456790123457,19/27,6/20,5/6,,,,,,
46,6.25e-05,0.9494736884067307,0.5447761194029851,1.0008789215769087,0.5471698045730591,0.604320987654321,17/27,7/20,5/6,,,,,,
47,6.25e-05,0.9354747258015533,0.5659203983064908,1.0005821330206734,0.5283018946647644,0.5876543209876544,17/27,6/20,5/6,,,,,,
48,6.25e-05,0.9431084060846869,0.560945273780111,1.000242075749806,0.5283018946647644,0.5876543209876544,17/27,6/20,5/6,,,,,,
49,6.25e-05,0.9357872049310314,0.5621890550229087,0.9999735419239316,0.5283018946647644,0.5876543209876544,17/27,6/20,5/6,,,,,,
50,6.25e-05,0.9220260266047805,0.5970149253731343,0.9992110346044812,0.5283018946647644,0.5919753086419753,16/27,7/20,5/6,,,,,,
TEST,,,,,,,,,,1.2001727627856391,0.4716981053352356,0.5153846153846154,11/20,3/20,11/13
